Date,Close,High,Low,Open,Volume,Close_diff
2018-12-11,6076.5869140625,6106.98486328125,6069.1611328125,6095.34912109375,71781900.0,-34.77294921875
2018-12-12,6115.5771484375,6118.22607421875,6084.3388671875,6097.73095703125,79263500.0,38.990234375
2018-12-13,6177.72021484375,6186.046875,6139.33203125,6140.8759765625,82093700.0,62.14306640625
2018-12-14,6169.8427734375,6185.47998046875,6160.35205078125,6178.56689453125,61924800.0,-7.87744140625
2018-12-15,6142.996907552083,6181.726725260417,6136.669759114583,6173.587239583333,61907600.0,-26.84586588541697
2018-12-16,6116.151041666667,6177.973470052083,6112.987467447917,6168.607584635417,61890400.0,-26.84586588541606
2018-12-17,6089.30517578125,6174.22021484375,6089.30517578125,6163.6279296875,61873200.0,-26.84586588541697
2018-12-18,6081.8671875,6081.8671875,6014.794921875,6056.23291015625,60526100.0,-7.43798828125
2018-12-19,6176.09423828125,6176.09423828125,6076.22119140625,6076.294921875,82872200.0,94.22705078125
2018-12-20,6147.8759765625,6160.4130859375,6112.05517578125,6144.93603515625,64812900.0,-28.21826171875
2018-12-21,6163.59619140625,6165.2841796875,6110.60986328125,6117.8359375,59446800.0,15.72021484375
2018-12-22,6156.44697265625,6161.14833984375,6107.3703125,6119.59931640625,58201520.0,-7.149218749999818
2018-12-23,6149.29775390625,6157.0125,6104.13076171875,6121.3626953125,56956240.0,-7.149218749999818
2018-12-24,6142.14853515625,6152.87666015625,6100.8912109375,6123.12607421875,55710960.0,-7.149218750000728
2018-12-25,6134.99931640625,6148.7408203125,6097.65166015625,6124.889453125,54465680.0,-7.149218749999818
2018-12-26,6127.85009765625,6144.60498046875,6094.412109375,6126.65283203125,53220400.0,-7.149218749999818
2018-12-27,6190.64306640625,6191.703125,6157.65283203125,6173.51806640625,65545500.0,62.79296875
2018-12-28,6194.498046875,6212.125,6176.630859375,6200.296875,69954900.0,3.85498046875
2018-12-29,6191.8333984375,6210.87900390625,6174.271484375,6199.81171875,66523480.0,-2.664648437499636
2018-12-30,6189.16875,6209.6330078125,6171.912109375,6199.3265625,63092060.0,-2.6646484375005457
2018-12-31,6186.5041015625,6208.38701171875,6169.552734375,6198.84140625,59660640.0,-2.664648437499636
2019-01-01,6183.839453125,6207.141015625,6167.193359375,6198.35625,56229220.0,-2.6646484375005457
2019-01-02,6181.1748046875,6205.89501953125,6164.833984375,6197.87109375,52797800.0,-2.664648437499636
2019-01-03,6221.009765625,6221.009765625,6176.15185546875,6176.15185546875,72166700.0,39.8349609375
2019-01-04,6274.5400390625,6274.5400390625,6200.85400390625,6211.09619140625,80858100.0,53.5302734375
2019-01-05,6278.76806640625,6301.279296875,6229.64404296875,6246.606119791667,83998166.66666667,4.22802734375
2019-01-06,6282.99609375,6328.0185546875,6258.43408203125,6282.116048177083,87138233.33333333,4.22802734375
2019-01-07,6287.22412109375,6354.7578125,6287.22412109375,6317.6259765625,90278300.0,4.22802734375
2019-01-08,6262.84716796875,6316.240234375,6251.3759765625,6292.26318359375,90537400.0,-24.376953125
2019-01-09,6272.23779296875,6311.5791015625,6265.326171875,6296.115234375,105604200.0,9.390625
2019-01-10,6328.7138671875,6328.7138671875,6268.5078125,6293.9580078125,122462300.0,56.47607421875
2019-01-11,6361.46484375,6361.46484375,6337.5478515625,6347.97314453125,78112000.0,32.7509765625
2019-01-12,6353.015299479167,6360.934895833333,6325.83056640625,6349.091796875,78651666.66666667,-8.44954427083303
2019-01-13,6344.565755208333,6360.404947916667,6314.11328125,6350.21044921875,79191333.33333333,-8.44954427083394
2019-01-14,6336.1162109375,6359.875,6302.39599609375,6351.3291015625,79731000.0,-8.44954427083303
2019-01-15,6408.7841796875,6408.7841796875,6333.64404296875,6347.10107421875,95139900.0,72.66796875
2019-01-16,6413.35986328125,6425.94091796875,6385.58984375,6417.130859375,104252800.0,4.57568359375
2019-01-17,6423.77978515625,6457.73486328125,6410.9501953125,6421.4072265625,99214400.0,10.419921875
2019-01-18,6448.15576171875,6452.55810546875,6409.09521484375,6444.212890625,77604300.0,24.3759765625
2019-01-19,6449.048502604167,6459.088704427083,6419.030436197917,6445.653971354167,85659200.0,0.8927408854169698
2019-01-20,6449.941243489583,6465.619303385417,6428.965657552083,6447.095052083333,93714100.0,0.8927408854160603
2019-01-21,6450.833984375,6472.14990234375,6438.90087890625,6448.5361328125,101769000.0,0.8927408854169698
2019-01-22,6468.56201171875,6468.56201171875,6416.5927734375,6452.60400390625,100776200.0,17.72802734375
2019-01-23,6451.169921875,6484.19580078125,6449.919921875,6452.90576171875,109468500.0,-17.39208984375
2019-01-24,6466.65478515625,6478.8837890625,6446.58203125,6451.2568359375,120391000.0,15.48486328125
2019-01-25,6482.8427734375,6498.333984375,6470.123046875,6474.1591796875,92035400.0,16.18798828125
2019-01-26,6474.799153645833,6499.251302083333,6458.02197265625,6479.073404947917,93206466.66666667,-8.04361979166697
2019-01-27,6466.755533854167,6500.168619791667,6445.9208984375,6483.987630208333,94377533.33333333,-8.04361979166606
2019-01-28,6458.7119140625,6501.0859375,6433.81982421875,6488.90185546875,95548600.0,-8.04361979166697
2019-01-29,6436.47998046875,6485.2470703125,6428.47021484375,6454.47314453125,73064200.0,-22.23193359375
2019-01-30,6464.18896484375,6464.9267578125,6435.41796875,6445.4091796875,78683300.0,27.708984375
2019-01-31,6532.96923828125,6544.47900390625,6491.38916015625,6491.38916015625,104349100.0,68.7802734375
2019-02-01,6538.63818359375,6581.73193359375,6516.43603515625,6552.05712890625,88866200.0,5.6689453125
2019-02-02,6519.575846354167,6573.150227864583,6503.973958333333,6548.296061197917,88924800.0,-19.06233723958303
2019-02-03,6500.513509114583,6564.568522135417,6491.511881510417,6544.534993489583,88983400.0,-19.06233723958394
2019-02-04,6481.451171875,6555.98681640625,6479.0498046875,6540.77392578125,89042000.0,-19.06233723958303
2019-02-05,6514.6640625,6554.101806640625,6491.31396484375,6522.176025390625,97920750.0,33.212890625
2019-02-06,6547.876953125,6552.216796875,6503.578125,6503.578125,106799500.0,33.212890625
2019-02-07,6536.45703125,6563.98193359375,6517.22509765625,6556.115234375,115112600.0,-11.419921875
2019-02-08,6521.6630859375,6526.8662109375,6498.96484375,6513.7431640625,96579400.0,-14.7939453125
2019-02-09,6512.776041666667,6529.636881510417,6497.3515625,6517.062825520833,96044333.33333333,-8.88704427083303
2019-02-10,6503.888997395833,6532.407552083333,6495.73828125,6520.382486979167,95509266.66666667,-8.88704427083394
2019-02-11,6495.001953125,6535.17822265625,6494.125,6523.7021484375,94974200.0,-8.88704427083303
2019-02-12,6426.3251953125,6513.10205078125,6392.23681640625,6503.05078125,118209700.0,-68.6767578125
2019-02-13,6419.1162109375,6456.57080078125,6398.89208984375,6445.17919921875,122590200.0,-7.208984375
2019-02-14,6420.01806640625,6446.3359375,6402.43017578125,6429.1318359375,117183600.0,0.90185546875
2019-02-15,6389.0849609375,6433.68505859375,6374.89892578125,6425.81396484375,98204900.0,-30.93310546875
2019-02-16,6425.328287760417,6456.132649739583,6391.904947916667,6426.634602864583,98058500.0,36.24332682291697
2019-02-17,6461.571614583333,6478.580240885417,6408.910970052083,6427.455240885417,97912100.0,36.24332682291606
2019-02-18,6497.81494140625,6501.02783203125,6425.9169921875,6428.27587890625,97765700.0,36.24332682291697
2019-02-19,6494.6669921875,6534.0078125,6493.30908203125,6500.701171875,98372900.0,-3.14794921875
2019-02-20,6512.7841796875,6552.15185546875,6483.07080078125,6521.80810546875,110588600.0,18.1171875
2019-02-21,6537.76611328125,6539.06787109375,6498.990234375,6510.5732421875,102022900.0,24.98193359375
2019-02-22,6501.3779296875,6530.22021484375,6481.47509765625,6518.18798828125,101594400.0,-36.38818359375
2019-02-23,6509.371256510417,6532.977213541667,6490.291666666667,6519.56201171875,99624833.33333333,7.99332682291697
2019-02-24,6517.364583333333,6535.734212239583,6499.108235677083,6520.93603515625,97655266.66666667,7.99332682291606
2019-02-25,6525.35791015625,6538.4912109375,6507.9248046875,6522.31005859375,95685700.0,7.99332682291697
2019-02-26,6540.9501953125,6540.9501953125,6497.7578125,6527.72119140625,111994800.0,15.59228515625
2019-02-27,6525.68310546875,6539.28515625,6499.81494140625,6532.0390625,89352100.0,-15.26708984375
2019-02-28,6443.34814453125,6526.93310546875,6433.244140625,6526.93310546875,100223700.0,-82.3349609375
2019-03-01,6499.8837890625,6505.09619140625,6466.1572265625,6468.6201171875,78269700.0,56.53564453125
2019-03-02,6496.0625,6515.807779947917,6473.38916015625,6481.834798177083,81906133.33333333,-3.8212890625
2019-03-03,6492.2412109375,6526.519368489583,6480.62109375,6495.049479166667,85542566.66666667,-3.8212890625
2019-03-04,6488.419921875,6537.23095703125,6487.85302734375,6508.26416015625,89179000.0,-3.8212890625
2019-03-05,6441.27978515625,6485.64404296875,6409.337890625,6485.580078125,82023100.0,-47.14013671875
2019-03-06,6457.9560546875,6473.01220703125,6424.2578125,6460.80712890625,91098200.0,16.67626953125
2019-03-07,6420.511962890625,6457.608154296875,6402.994384765625,6450.323974609375,91843400.0,-37.444091796875
2019-03-08,6383.06787109375,6442.2041015625,6381.73095703125,6439.8408203125,92588600.0,-37.444091796875
2019-03-09,6377.523274739583,6435.0634765625,6376.500325520833,6432.854817708333,94164633.33333333,-5.54459635416697
2019-03-10,6371.978678385417,6427.9228515625,6371.269694010417,6425.868815104167,95740666.66666667,-5.54459635416606
2019-03-11,6366.43408203125,6420.7822265625,6366.0390625,6418.8828125,97316700.0,-5.54459635416697
2019-03-12,6353.77392578125,6404.43017578125,6339.9677734375,6395.880859375,84514000.0,-12.66015625
2019-03-13,6377.5751953125,6377.5751953125,6337.8740234375,6343.12109375,100029400.0,23.80126953125
2019-03-14,6413.26611328125,6413.26611328125,6372.96484375,6374.9169921875,96692700.0,35.69091796875
2019-03-15,6461.18310546875,6489.19482421875,6419.64404296875,6420.18212890625,122938800.0,47.9169921875
2019-03-16,6477.27099609375,6495.945475260417,6438.858723958333,6440.65234375,116960700.0,16.087890625
2019-03-17,6493.35888671875,6502.696126302083,6458.073404947917,6461.12255859375,110982600.0,16.087890625
2019-03-18,6509.44677734375,6509.44677734375,6477.2880859375,6481.5927734375,105004500.0,16.087890625
2019-03-19,6480.27587890625,6522.205078125,6473.2861328125,6515.56103515625,113972800.0,-29.1708984375
2019-03-20,6482.7099609375,6498.42578125,6463.94384765625,6486.8828125,106335600.0,2.43408203125
2019-03-21,6501.77587890625,6515.97119140625,6484.31298828125,6499.27197265625,120956200.0,19.06591796875
2019-03-22,6525.27392578125,6525.27392578125,6491.90478515625,6510.85205078125,129537900.0,23.498046875
2019-03-23,6487.266276041667,6508.398600260417,6458.44287109375,6498.52001953125,121599033.33333333,-38.00764973958303
2019-03-24,6449.258626302083,6491.523274739583,6424.98095703125,6486.18798828125,113660166.66666667,-38.00764973958394
2019-03-25,6411.2509765625,6474.64794921875,6391.51904296875,6473.85595703125,105721300.0,-38.00764973958303
2019-03-26,6469.9990234375,6478.0478515625,6439.58203125,6440.916015625,85932800.0,58.748046875
2019-03-27,6444.73779296875,6485.42578125,6443.97412109375,6480.55712890625,90444600.0,-25.26123046875
2019-03-28,6480.7880859375,6480.7880859375,6445.35888671875,6460.48681640625,92075400.0,36.05029296875
2019-03-29,6468.7548828125,6485.958984375,6440.9169921875,6480.98291015625,102927100.0,-12.033203125
2019-03-30,6463.37353515625,6488.2763671875,6442.22607421875,6482.562337239583,99694533.33333333,-5.38134765625
2019-03-31,6457.9921875,6490.59375,6443.53515625,6484.141764322917,96461966.66666667,-5.38134765625
2019-04-01,6452.61083984375,6492.9111328125,6444.84423828125,6485.72119140625,93229400.0,-5.38134765625
2019-04-02,6476.06591796875,6490.0732421875,6454.98388671875,6476.623046875,97657900.0,23.455078125
2019-04-03,6485.347900390625,6497.93603515625,6467.529541015625,6483.2041015625,106796600.0,9.281982421875
2019-04-04,6494.6298828125,6505.798828125,6480.0751953125,6489.78515625,115935300.0,9.281982421875
2019-04-05,6474.01806640625,6506.80078125,6473.955078125,6501.09912109375,104044400.0,-20.61181640625
2019-04-06,6457.92333984375,6499.249837239583,6446.206705729167,6494.12744140625,104291133.33333333,-16.0947265625
2019-04-07,6441.82861328125,6491.698893229167,6418.458333333333,6487.15576171875,104537866.66666667,-16.0947265625
2019-04-08,6425.73388671875,6484.14794921875,6390.7099609375,6480.18408203125,104784600.0,-16.0947265625
2019-04-09,6484.34814453125,6484.39013671875,6429.53515625,6434.6181640625,103220100.0,58.6142578125
2019-04-10,6478.326171875,6487.755859375,6456.666015625,6476.77978515625,85785100.0,-6.02197265625
2019-04-11,6410.166015625,6472.72998046875,6410.166015625,6468.255859375,98465700.0,-68.16015625
2019-04-12,6405.8662109375,6422.27197265625,6394.9140625,6395.0732421875,115690900.0,-4.2998046875
2019-04-13,6415.627766927083,6428.859375,6401.647786458333,6405.683756510417,106918133.33333333,9.76155598958303
2019-04-14,6425.389322916667,6435.44677734375,6408.381510416667,6416.294270833333,98145366.66666667,9.76155598958394
2019-04-15,6435.15087890625,6442.0341796875,6415.115234375,6426.90478515625,89372600.0,9.76155598958303
2019-04-16,6481.541015625,6485.12109375,6438.39697265625,6440.72119140625,113905400.0,46.39013671875
2019-04-17,6494.381103515625,6560.7265625,6462.81201171875,6504.783203125,113400900.0,12.840087890625
2019-04-18,6507.22119140625,6636.33203125,6487.22705078125,6568.84521484375,112896400.0,12.840087890625
2019-04-19,6484.1016845703125,6606.3095703125,6467.9300537109375,6554.4053955078125,108411375.0,-23.1195068359375
2019-04-20,6460.982177734375,6576.287109375,6448.633056640625,6539.965576171875,103926350.0,-23.1195068359375
2019-04-21,6437.8626708984375,6546.2646484375,6429.3360595703125,6525.5257568359375,99441325.0,-23.1195068359375
2019-04-22,6414.7431640625,6516.2421875,6410.0390625,6511.0859375,94956300.0,-23.1195068359375
2019-04-23,6462.82177734375,6482.81884765625,6415.455078125,6420.1630859375,105904400.0,48.07861328125
2019-04-24,6447.884765625,6472.52783203125,6433.97216796875,6460.26513671875,95981100.0,-14.93701171875
2019-04-25,6372.787109375,6431.591796875,6353.283203125,6423.837890625,95830800.0,-75.09765625
2019-04-26,6401.080078125,6401.080078125,6321.66015625,6349.923828125,84764000.0,28.29296875
2019-04-27,6409.351725260417,6410.168131510417,6340.008463541667,6362.7431640625,85770700.0,8.27164713541697
2019-04-28,6417.623372395833,6419.256184895833,6358.356770833333,6375.5625,86777400.0,8.27164713541606
2019-04-29,6425.89501953125,6428.34423828125,6376.705078125,6388.3818359375,87784100.0,8.27164713541697
2019-04-30,6455.35205078125,6457.82177734375,6428.251953125,6437.97509765625,94646800.0,29.45703125
2019-05-01,6414.886962890625,6461.79736328125,6395.64599609375,6448.048095703125,99919900.0,-40.465087890625
2019-05-02,6374.421875,6465.77294921875,6363.0400390625,6458.12109375,105193000.0,-40.465087890625
2019-05-03,6319.458984375,6367.6201171875,6261.25,6366.75,93047100.0,-54.962890625
2019-05-04,6298.42333984375,6332.775716145833,6243.374348958333,6329.43701171875,87587333.33333333,-21.03564453125
2019-05-05,6277.3876953125,6297.931315104167,6225.498697916667,6292.1240234375,82127566.66666667,-21.03564453125
2019-05-06,6256.35205078125,6263.0869140625,6207.623046875,6254.81103515625,76667800.0,-21.03564453125
2019-05-07,6297.31787109375,6310.93994140625,6268.31982421875,6271.9619140625,99893700.0,40.9658203125
2019-05-08,6270.2021484375,6270.8837890625,6231.36279296875,6260.69677734375,92019200.0,-27.11572265625
2019-05-09,6198.80419921875,6259.626953125,6195.38623046875,6242.18017578125,92161300.0,-71.39794921875
2019-05-10,6209.1181640625,6232.6640625,6149.22021484375,6203.10302734375,83315100.0,10.31396484375
2019-05-11,6184.544108072917,6234.530110677083,6144.612141927083,6210.53369140625,79904000.0,-24.57405598958303
2019-05-12,6159.970052083333,6236.396158854167,6140.004069010417,6217.96435546875,76492900.0,-24.57405598958394
2019-05-13,6135.39599609375,6238.26220703125,6135.39599609375,6225.39501953125,73081800.0,-24.57405598958303
2019-05-14,6071.2021484375,6101.08984375,6033.6181640625,6081.40185546875,102612300.0,-64.19384765625
2019-05-15,5980.884765625,6107.43994140625,5980.884765625,6091.64306640625,90189500.0,-90.3173828125
2019-05-16,5895.73779296875,6009.6279296875,5889.55517578125,5969.85595703125,90700800.0,-85.14697265625
2019-05-17,5826.8681640625,5936.97021484375,5826.8681640625,5930.26904296875,88536300.0,-68.86962890625
2019-05-18,5853.619140625,5934.698404947917,5807.045735677083,5894.33740234375,88529800.0,26.7509765625
2019-05-19,5880.3701171875,5932.426595052083,5787.223307291667,5858.40576171875,88523300.0,26.7509765625
2019-05-20,5907.12109375,5930.15478515625,5767.40087890625,5822.47412109375,88516800.0,26.7509765625
2019-05-21,5951.3720703125,5996.5400390625,5925.416015625,5925.416015625,88868800.0,44.2509765625
2019-05-22,5939.63623046875,5966.7978515625,5918.89990234375,5948.3828125,73752300.0,-11.73583984375
